,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth,new_tests,new_tests_smoothed,positive_rate
5978,Botswana,BWA,2020-04-21,0.0,0.6637107467402669,0.0,-0.025751380559504666,,,
5979,Botswana,BWA,2020-04-22,0.0,0.619887988737142,0.0,-0.024949702564148184,,,
5980,Botswana,BWA,2020-04-23,2.0,0.5716873469179904,0.0,-0.023630253151204924,,,
5981,Botswana,BWA,2020-04-24,0.0,0.5203611631492046,0.0,-0.021945004770640934,,,
5982,Botswana,BWA,2020-04-25,0.0,0.4679247091370844,0.0,-0.02002233699288687,,,
5983,Botswana,BWA,2020-04-26,0.0,0.41620622677334285,0.0,-0.017968702026139715,,,
5984,Botswana,BWA,2020-04-27,0.0,0.3665654450657289,0.0,-0.015870531548938614,,,
5985,Botswana,BWA,2020-04-28,0.0,0.3199451235422991,0.0,-0.013796277981123135,,,
5986,Botswana,BWA,2020-04-29,1.0,0.27692058543971587,0.0,-0.011798503334424228,,,
5987,Botswana,BWA,2020-04-30,0.0,0.23791312220874952,0.0,-0.009915946773257519,,,
5988,Botswana,BWA,2020-05-01,0.0,0.20373349133495283,0.0,-0.00817551792615406,,,
5989,Botswana,BWA,2020-05-02,0.0,0.1751203270863945,0.0,-0.006594176837335316,,,
5990,Botswana,BWA,2020-05-03,0.0,0.15260739762926326,0.0,-0.0051806733082268505,,,
5991,Botswana,BWA,2020-05-04,0.0,0.1365521577835171,0.0,-0.003937128361711976,,,
5992,Botswana,BWA,2020-05-05,0.0,0.12715822485236855,0.0,-0.002860448806721479,,,
5993,Botswana,BWA,2020-05-06,0.0,0.12449141596324505,0.0,-0.0019435725440175536,,,
5994,Botswana,BWA,2020-05-07,0.0,0.12848914042357448,0.0,-0.0011765475017011498,,,
5995,Botswana,BWA,2020-05-08,0.0,0.1389630796413556,0.0,-0.0005474510896074727,,,
5996,Botswana,BWA,2020-05-09,0.0,0.15559521681683167,0.0,-4.3159981228521976e-05,,,
5997,Botswana,BWA,2020-05-10,0.0,0.1779274055746983,0.0,0.00035001797073799855,,,
5998,Botswana,BWA,2020-05-11,0.0,0.2053447976123173,0.0,0.0006458366541756915,,,
5999,Botswana,BWA,2020-05-12,1.0,0.23705359073369447,0.0,0.0008577158314164432,,,
6000,Botswana,BWA,2020-05-13,0.0,0.27222054994558875,0.0,0.000998442785576405,,,
6001,Botswana,BWA,2020-05-14,0.0,0.31044190643584635,0.0,0.0010799580959405493,,,
6002,Botswana,BWA,2020-05-15,0.0,0.35120772227371266,0.0,0.0011132127780516933,,,
6003,Botswana,BWA,2020-05-16,0.0,0.3936968823682718,0.0,0.0011080848598071136,,,
6004,Botswana,BWA,2020-05-17,0.0,0.4367364248355035,0.0,0.0010733444455025658,,,
6005,Botswana,BWA,2020-05-18,1.0,0.47875920499582514,0.0,0.0010166573857362405,,,
6006,Botswana,BWA,2020-05-19,0.0,0.5179279077014054,0.0,0.00094461877367766,,,
6007,Botswana,BWA,2020-05-20,0.0,0.5525937895173642,0.0,0.0008628085885887486,,,
6008,Botswana,BWA,2020-05-21,4.0,0.5807572453763177,0.0,0.0007758628756191438,,,
6009,Botswana,BWA,2020-05-22,0.0,0.6005339420975632,0.0,0.0006875548644357242,,,
6010,Botswana,BWA,2020-05-23,1.0,0.6121289431114956,0.0,0.0006008813724672371,,,
6011,Botswana,BWA,2020-05-24,0.0,0.6159817092530987,0.0,0.0005181507013423564,,,
6012,Botswana,BWA,2020-05-25,5.0,0.6125875853373657,0.0,0.000441069012039712,,,
6013,Botswana,BWA,2020-05-26,0.0,0.6028275278967736,0.0,0.00037082285372796986,,,
6014,Botswana,BWA,2020-05-27,0.0,0.5903070247319758,0.0,0.0003081561246574586,,,
6015,Botswana,BWA,2020-05-28,0.0,0.5788627607204361,0.0,0.0002534402645282028,,,
6016,Botswana,BWA,2020-05-29,0.0,0.5717403432642133,0.0,0.0002067369219796529,,,
6017,Botswana,BWA,2020-05-30,0.0,0.57160521653365,0.0,0.00016785271493638642,,,
6018,Botswana,BWA,2020-05-31,0.0,0.5805493463290098,0.0,0.00013638601296340675,,,
6019,Botswana,BWA,2020-06-01,3.0,0.6000910063324691,0.0,0.00011176592740170533,,,
6020,Botswana,BWA,2020-06-02,0.0,0.6316660722268619,0.0,9.328390481180117e-05,,,
6021,Botswana,BWA,2020-06-03,0.0,0.6781097224237713,0.0,8.011848991447736e-05,,,
6022,Botswana,BWA,2020-06-04,2.0,0.7421228568866902,0.0,7.135396316014449e-05,,,
6023,Botswana,BWA,2020-06-05,0.0,0.8260583228899987,0.0,6.599367209504289e-05,,,
6024,Botswana,BWA,2020-06-06,0.0,0.9328574462744619,0.0,6.296897093630659e-05,,,
6025,Botswana,BWA,2020-06-07,0.0,1.0649645202490872,0.0,6.114476451460319e-05,,,
6026,Botswana,BWA,2020-06-08,0.0,1.2238858245714226,0.0,5.932272537492226e-05,,,
6027,Botswana,BWA,2020-06-09,2.0,1.410057134936304,0.0,5.6243319730192703e-05,,,
6028,Botswana,BWA,2020-06-10,0.0,1.6230182368895136,0.0,5.058784145671712e-05,,,
6029,Botswana,BWA,2020-06-11,6.0,1.86222764593992,0.0,4.0981714586659714e-05,,,
6030,Botswana,BWA,2020-06-12,0.0,2.12684952362097,0.0,2.600038377279159e-05,,,
6031,Botswana,BWA,2020-06-13,12.0,2.4181837040813967,0.0,4.179167694637342e-06,,,
6032,Botswana,BWA,2020-06-14,0.0,2.73839958946383,0.0,-2.5971500256458026e-05,,,
6033,Botswana,BWA,2020-06-15,0.0,3.0952491671746047,0.0,-6.594398040859051e-05,,,
6034,Botswana,BWA,2020-06-16,0.0,3.4957391741647585,0.0,-0.00011720299698479197,,,
6035,Botswana,BWA,2020-06-17,0.0,3.9437707191850087,0.0,-0.00018114538124531292,,,
6036,Botswana,BWA,2020-06-18,0.0,4.439737741052435,0.0,-0.00025904852812248146,,,
6037,Botswana,BWA,2020-06-19,19.0,4.9800784629029895,0.0,-0.00035200617671780286,,,
6038,Botswana,BWA,2020-06-20,10.0,5.559949359433157,0.0,-0.0004608502467015612,,,
6039,Botswana,BWA,2020-06-21,0.0,6.183862927869893,0.0,-0.0005860576488215098,,,
6040,Botswana,BWA,2020-06-22,0.0,6.860601979282681,0.0,-0.0007276412523152048,,,
6041,Botswana,BWA,2020-06-23,0.0,7.59441879370158,0.0,-0.0008850245500280703,,,
6042,Botswana,BWA,2020-06-24,0.0,8.382688659224865,0.0,-0.0010569000292653136,,,
6043,Botswana,BWA,2020-06-25,0.0,9.215175758543287,0.0,-0.0012410718490902803,,,
6044,Botswana,BWA,2020-06-26,0.0,10.073245817692664,0.0,-0.0014342841591375212,,,
6045,Botswana,BWA,2020-06-27,36.0,10.929035894455385,0.0,-0.0016320372866217006,,,
6046,Botswana,BWA,2020-06-28,0.0,11.750606103850535,0.0,-0.0018283950813180198,,,
6047,Botswana,BWA,2020-06-29,0.0,12.519106318071017,0.0,-0.002015787954832327,,,
6048,Botswana,BWA,2020-06-30,50.0,13.209938900696514,0.0,-0.002184817589113048,,,
6049,Botswana,BWA,2020-07-01,52.0,13.794329209921933,0.0,-0.0023240709239514728,,,
6050,Botswana,BWA,2020-07-02,0.0,14.272339242058424,0.0,-0.0024199528622294757,,,
6051,Botswana,BWA,2020-07-03,0.0,14.67328364690677,0.0,-0.0024565491453094933,,,
6052,Botswana,BWA,2020-07-04,48.0,15.020878647537067,0.0,-0.0024155330301499187,,,
6053,Botswana,BWA,2020-07-05,0.0,15.33216940387663,0.0,-0.00227613171390363,,,
6054,Botswana,BWA,2020-07-06,0.0,15.641203250086843,0.0,-0.0020151708566900606,,,
6055,Botswana,BWA,2020-07-07,0.0,15.974688387944553,0.0,-0.0016072179887081325,,,
6056,Botswana,BWA,2020-07-08,39.0,16.34367207982181,0.0,-0.0010248479753037097,,,
6057,Botswana,BWA,2020-07-09,0.0,16.749711493182154,0.0,-0.00023905595363006677,,,
6058,Botswana,BWA,2020-07-10,0.0,17.204023607267484,0.0,0.0007801548754031278,,,
6059,Botswana,BWA,2020-07-11,0.0,17.707557376351517,0.0,0.002062981664058356,,,
6060,Botswana,BWA,2020-07-12,0.0,18.24403229803467,0.0,0.003638796648813989,,,
6061,Botswana,BWA,2020-07-13,85.0,18.77943709157077,0.0,0.005534858139190829,,,
6062,Botswana,BWA,2020-07-14,0.0,19.275679207668308,0.0,0.007774728577776777,,,
6063,Botswana,BWA,2020-07-15,0.0,19.732597785412175,0.0,0.01037637264977142,,,
6064,Botswana,BWA,2020-07-16,0.0,20.14492439770312,0.0,0.013349912173323989,,,
6065,Botswana,BWA,2020-07-17,123.0,20.487645706739997,0.0,0.016695020162554794,,,
6066,Botswana,BWA,2020-07-18,0.0,20.73611541825151,0.0,0.020397944366067806,,,
6067,Botswana,BWA,2020-07-19,0.0,20.927276890511575,0.0,0.02442816110484079,,,
6068,Botswana,BWA,2020-07-20,0.0,21.09784669095832,0.0,0.028734673733763625,,,
6069,Botswana,BWA,2020-07-21,0.0,21.26359659729491,0.0,0.03324198689859726,,,
6070,Botswana,BWA,2020-07-22,0.0,21.41918022568775,0.0,0.03784580830767533,,,
6071,Botswana,BWA,2020-07-23,0.0,21.537968006900112,0.0,0.04240855430636268,,,
6072,Botswana,BWA,2020-07-24,164.0,21.571895889628735,0.0,0.046754764400778914,,,
6073,Botswana,BWA,2020-07-25,0.0,21.478715146537287,0.0,0.05066656321717471,,,
6074,Botswana,BWA,2020-07-26,0.0,21.304047542996624,0.0,0.05387934629018809,,,
6075,Botswana,BWA,2020-07-27,0.0,21.09938891778135,0.0,0.0560779084932026,,,
6076,Botswana,BWA,2020-07-28,53.0,20.894914740257207,1.0,0.05689328062605015,,,
6077,Botswana,BWA,2020-07-29,0.0,20.708522115099594,0.0,0.05606742370863308,,,
6078,Botswana,BWA,2020-07-30,65.0,20.572558001839653,0.0,0.05395295634265268,,,
6079,Botswana,BWA,2020-07-31,0.0,20.51831804849674,0.0,0.05101342206611257,,,
6080,Botswana,BWA,2020-08-01,0.0,20.5998678276529,0.0,0.04765849510251022,,,
6081,Botswana,BWA,2020-08-02,0.0,20.861555578219146,0.0,0.04424685449020665,,,
6082,Botswana,BWA,2020-08-03,0.0,21.327078997742348,0.0,0.041089482527995644,,,
6083,Botswana,BWA,2020-08-04,0.0,21.999219339135134,0.0,0.03845302794850632,,,
6084,Botswana,BWA,2020-08-05,0.0,22.85937495726051,0.0,0.03656292196475644,,,
6085,Botswana,BWA,2020-08-06,0.0,23.86689159915513,0.0,0.035605979754345964,,,
6086,Botswana,BWA,2020-08-07,105.0,24.958208169885893,0.0,0.03573226129041382,,,
6087,Botswana,BWA,2020-08-08,0.0,26.06337632902007,0.0,0.03705600420670893,,,
6088,Botswana,BWA,2020-08-09,0.0,27.157532303924835,0.0,0.03965547833099236,,,
6089,Botswana,BWA,2020-08-10,0.0,28.207242210891273,0.0,0.04357164755901325,,,
6090,Botswana,BWA,2020-08-11,157.0,29.151894864282767,0.0,0.04880556094416808,,,
6091,Botswana,BWA,2020-08-12,0.0,29.92885398736941,0.0,0.05531443243315728,,,
6092,Botswana,BWA,2020-08-13,0.0,30.551101642484692,0.0,0.06300640885160194,,,
6093,Botswana,BWA,2020-08-14,148.0,31.02787974974366,1.0,0.07173406984135022,,,
6094,Botswana,BWA,2020-08-15,0.0,31.36256417315421,0.0,0.08145358627920388,,,
6095,Botswana,BWA,2020-08-16,0.0,31.62626097612109,0.0,0.09271649169220153,,,
6096,Botswana,BWA,2020-08-17,0.0,31.883385465055763,0.0,0.10615936049716032,,,
6097,Botswana,BWA,2020-08-18,94.0,32.16669612395666,0.0,0.12232559411898332,,,
6098,Botswana,BWA,2020-08-19,0.0,32.49271411634183,0.0,0.1416518740079632,,,
6099,Botswana,BWA,2020-08-20,0.0,32.9084839817591,0.0,0.16445190637065632,,,
6100,Botswana,BWA,2020-08-21,0.0,33.44419239579705,0.0,0.19089702420765725,,,
6101,Botswana,BWA,2020-08-22,0.0,34.097064598869565,0.0,0.22099333587429998,,,
6102,Botswana,BWA,2020-08-23,0.0,34.83082861447907,0.0,0.2545552524721474,,,
6103,Botswana,BWA,2020-08-24,0.0,35.575067774869694,0.0,0.2911753923733408,,,
6104,Botswana,BWA,2020-08-25,254.0,36.22449797037123,0.0,0.33019105367338974,,,
6105,Botswana,BWA,2020-08-26,0.0,36.6806159392144,0.0,0.37064766795534954,,,
6106,Botswana,BWA,2020-08-27,71.0,36.9781927480256,3.0,0.4112599048277974,,,
6107,Botswana,BWA,2020-08-28,0.0,37.169529467689394,0.0,0.45087188975010767,,,
6108,Botswana,BWA,2020-08-29,0.0,37.31731039958798,0.0,0.489918245482788,,,
6109,Central African Republic,CAF,2020-03-16,0.0,0.19848175725558764,0.0,-3.319994514304096e-05,,,
6110,Central African Republic,CAF,2020-03-17,0.0,0.22419176996775422,0.0,-3.123155290928625e-05,,,
6111,Central African Republic,CAF,2020-03-18,0.0,0.24966569954453505,0.0,-2.922471702792271e-05,,,
6112,Central African Republic,CAF,2020-03-19,0.0,0.2744761994572486,0.0,-2.7115276312358214e-05,,,
6113,Central African Republic,CAF,2020-03-20,0.0,0.29794611824434714,0.0,-2.480983272292552e-05,,,
6114,Central African Republic,CAF,2020-03-21,0.0,0.31912377714771384,0.0,-2.218787850107157e-05,,,
6115,Central African Republic,CAF,2020-03-22,2.0,0.3367596354723692,0.0,-1.9104124025429706e-05,,,
6116,Central African Republic,CAF,2020-03-23,1.0,0.349618967194285,0.0,-1.539114662979654e-05,,,
6117,Central African Republic,CAF,2020-03-24,0.0,0.3576322479433767,0.0,-1.0862505376157669e-05,,,
6118,Central African Republic,CAF,2020-03-25,0.0,0.3613817938980854,0.0,-5.316488853372268e-06,,,
6119,Central African Republic,CAF,2020-03-26,0.0,0.36125947583263257,0.0,1.4593179961765873e-06,,,
6120,Central African Republic,CAF,2020-03-27,1.0,0.35729606694042904,0.0,9.682446870548647e-06,,,
6121,Central African Republic,CAF,2020-03-28,0.0,0.34932819364074963,0.0,1.956872722722738e-05,,,
6122,Central African Republic,CAF,2020-03-29,1.0,0.33750283071169107,0.0,3.132401891530403e-05,,,
6123,Central African Republic,CAF,2020-03-30,0.0,0.3219515856186689,0.0,4.513428165462415e-05,,,
6124,Central African Republic,CAF,2020-03-31,0.0,0.3031361807583427,0.0,6.115377695273143e-05,,,
6125,Central African Republic,CAF,2020-04-01,0.0,0.28136344273926545,0.0,7.949121828205084e-05,,,
6126,Central African Republic,CAF,2020-04-02,2.0,0.25663725193184983,0.0,0.00010019371741201569,,,
6127,Central African Republic,CAF,2020-04-03,0.0,0.22901400335387997,0.0,0.0001232284207521144,,,
6128,Central African Republic,CAF,2020-04-04,0.0,0.19962834920468686,0.0,0.00014846179161062459,,,
6129,Central African Republic,CAF,2020-04-05,1.0,0.16971965946562118,0.0,0.0001756365747118999,,,
6130,Central African Republic,CAF,2020-04-06,0.0,0.14049439670068134,0.0,0.00020434658048568036,,,
6131,Central African Republic,CAF,2020-04-07,0.0,0.113656353907001,0.0,0.0002340095508480349,,,
6132,Central African Republic,CAF,2020-04-08,0.0,0.09093512428189054,0.0,0.00026383851759700043,,,
6133,Central African Republic,CAF,2020-04-09,1.0,0.07394584407626559,0.0,0.00029281224104221027,,,
6134,Central African Republic,CAF,2020-04-10,1.0,0.06437850060960781,0.0,0.0003196455215563144,,,
6135,Central African Republic,CAF,2020-04-11,0.0,0.06468199061059605,0.0,0.0003427604112631613,,,
6136,Central African Republic,CAF,2020-04-12,0.0,0.07807328857949117,0.0,0.000360259617151712,,,
6137,Central African Republic,CAF,2020-04-13,0.0,0.10786927229459409,0.0,0.0003699036795803269,,,
6138,Central African Republic,CAF,2020-04-14,0.0,0.1573059312429791,0.0,0.00036909382917107075,,,
6139,Central African Republic,CAF,2020-04-15,0.0,0.22950800093965001,0.0,0.0003548627666553282,,,
6140,Central African Republic,CAF,2020-04-16,0.0,0.3274389554718017,0.0,0.0003238759685798032,,,
6141,Central African Republic,CAF,2020-04-17,1.0,0.4538282387480105,0.0,0.00027244648892458607,,,
6142,Central African Republic,CAF,2020-04-18,0.0,0.611239613652219,0.0,0.0001965665920251734,,,
6143,Central African Republic,CAF,2020-04-19,0.0,0.8024447190236895,0.0,9.195990215755744e-05,,,
6144,Central African Republic,CAF,2020-04-20,0.0,1.029764537810335,0.0,-4.5841927166163584e-05,,,
6145,Central African Republic,CAF,2020-04-21,0.0,1.2947107798490776,0.0,-0.00022139375632678393,,,
