,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth
117511,Zambia,ZMB,2020-04-03,3.0,3.7142857142857144,1.0,0.14285714285714285
117512,Zambia,ZMB,2020-04-04,0.0,3.7142857142857144,0.0,0.14285714285714285
117513,Zambia,ZMB,2020-04-05,0.0,3.2857142857142856,0.0,0.14285714285714285
117514,Zambia,ZMB,2020-04-06,0.0,0.5714285714285714,0.0,0.14285714285714285
117515,Zambia,ZMB,2020-04-07,0.0,0.5714285714285714,0.0,0.14285714285714285
117516,Zambia,ZMB,2020-04-08,0.0,0.5714285714285714,0.0,0.14285714285714285
117517,Zambia,ZMB,2020-04-09,0.0,0.42857142857142855,0.0,0.14285714285714285
117518,Zambia,ZMB,2020-04-10,0.0,0.0,0.0,0.0
117519,Zambia,ZMB,2020-04-11,1.0,0.14285714285714285,1.0,0.14285714285714285
117520,Zambia,ZMB,2020-04-12,0.0,0.14285714285714285,0.0,0.14285714285714285
117521,Zambia,ZMB,2020-04-13,3.0,0.5714285714285714,0.0,0.14285714285714285
117522,Zambia,ZMB,2020-04-14,2.0,0.8571428571428571,0.0,0.14285714285714285
117523,Zambia,ZMB,2020-04-15,0.0,0.8571428571428571,0.0,0.14285714285714285
117524,Zambia,ZMB,2020-04-16,3.0,1.2857142857142858,0.0,0.14285714285714285
117525,Zambia,ZMB,2020-04-17,0.0,1.2857142857142858,0.0,0.14285714285714285
117526,Zambia,ZMB,2020-04-18,4.0,1.7142857142857142,0.0,0.0
117527,Zambia,ZMB,2020-04-19,5.0,2.4285714285714284,0.0,0.0
117528,Zambia,ZMB,2020-04-20,4.0,2.5714285714285716,1.0,0.14285714285714285
117529,Zambia,ZMB,2020-04-21,4.0,2.857142857142857,0.0,0.14285714285714285
117530,Zambia,ZMB,2020-04-22,5.0,3.5714285714285716,0.0,0.14285714285714285
117531,Zambia,ZMB,2020-04-23,4.0,3.7142857142857144,0.0,0.14285714285714285
117532,Zambia,ZMB,2020-04-24,2.0,4.0,0.0,0.14285714285714285
117533,Zambia,ZMB,2020-04-25,8.0,4.571428571428571,0.0,0.14285714285714285
117534,Zambia,ZMB,2020-04-26,0.0,3.857142857142857,0.0,0.14285714285714285
117535,Zambia,ZMB,2020-04-27,4.0,3.857142857142857,0.0,0.0
117536,Zambia,ZMB,2020-04-28,1.0,3.4285714285714284,0.0,0.0
117537,Zambia,ZMB,2020-04-29,6.0,3.5714285714285716,0.0,0.0
117538,Zambia,ZMB,2020-04-30,2.0,3.2857142857142856,0.0,0.0
117539,Zambia,ZMB,2020-05-01,9.0,4.285714285714286,0.0,0.0
117540,Zambia,ZMB,2020-05-02,3.0,3.5714285714285716,0.0,0.0
117541,Zambia,ZMB,2020-05-03,10.0,5.0,0.0,0.0
117542,Zambia,ZMB,2020-05-04,5.0,5.142857142857143,0.0,0.0
117543,Zambia,ZMB,2020-05-05,13.0,6.857142857142857,0.0,0.0
117544,Zambia,ZMB,2020-05-06,0.0,6.0,1.0,0.14285714285714285
117545,Zambia,ZMB,2020-05-07,2.0,6.0,0.0,0.14285714285714285
117546,Zambia,ZMB,2020-05-08,14.0,6.714285714285714,0.0,0.14285714285714285
117547,Zambia,ZMB,2020-05-09,14.0,8.285714285714286,0.0,0.14285714285714285
117548,Zambia,ZMB,2020-05-10,85.0,19.0,0.0,0.14285714285714285
117549,Zambia,ZMB,2020-05-11,15.0,20.428571428571427,3.0,0.5714285714285714
117550,Zambia,ZMB,2020-05-12,0.0,18.571428571428573,0.0,0.5714285714285714
117551,Zambia,ZMB,2020-05-13,174.0,43.42857142857143,0.0,0.42857142857142855
117552,Zambia,ZMB,2020-05-14,5.0,43.857142857142854,0.0,0.42857142857142855
117553,Zambia,ZMB,2020-05-15,208.0,71.57142857142857,0.0,0.42857142857142855
117554,Zambia,ZMB,2020-05-16,14.0,71.57142857142857,0.0,0.42857142857142855
117555,Zambia,ZMB,2020-05-17,11.0,61.0,0.0,0.42857142857142855
117556,Zambia,ZMB,2020-05-18,74.0,69.42857142857143,0.0,0.0
117557,Zambia,ZMB,2020-05-19,8.0,70.57142857142857,0.0,0.0
117558,Zambia,ZMB,2020-05-20,11.0,47.285714285714285,0.0,0.0
117559,Zambia,ZMB,2020-05-21,60.0,55.142857142857146,0.0,0.0
117560,Zambia,ZMB,2020-05-22,34.0,30.285714285714285,0.0,0.0
117561,Zambia,ZMB,2020-05-23,54.0,36.0,0.0,0.0
117562,Zambia,ZMB,2020-05-24,0.0,34.42857142857143,0.0,0.0
117563,Zambia,ZMB,2020-05-25,0.0,23.857142857142858,0.0,0.0
117564,Zambia,ZMB,2020-05-26,0.0,22.714285714285715,0.0,0.0
117565,Zambia,ZMB,2020-05-27,0.0,21.142857142857142,0.0,0.0
117566,Zambia,ZMB,2020-05-28,137.0,32.142857142857146,0.0,0.0
117567,Zambia,ZMB,2020-05-29,0.0,27.285714285714285,0.0,0.0
117568,Zambia,ZMB,2020-05-30,0.0,19.571428571428573,0.0,0.0
117569,Zambia,ZMB,2020-05-31,0.0,19.571428571428573,0.0,0.0
117570,Zambia,ZMB,2020-06-01,0.0,19.571428571428573,0.0,0.0
117571,Zambia,ZMB,2020-06-02,32.0,24.142857142857142,0.0,0.0
117572,Zambia,ZMB,2020-06-03,0.0,24.142857142857142,0.0,0.0
117573,Zambia,ZMB,2020-06-04,0.0,4.571428571428571,0.0,0.0
117574,Zambia,ZMB,2020-06-05,22.0,7.714285714285714,0.0,0.0
117575,Zambia,ZMB,2020-06-06,0.0,7.714285714285714,0.0,0.0
117576,Zambia,ZMB,2020-06-07,43.0,13.857142857142858,0.0,0.0
117577,Zambia,ZMB,2020-06-08,0.0,13.857142857142858,0.0,0.0
117578,Zambia,ZMB,2020-06-09,46.0,15.857142857142858,3.0,0.42857142857142855
117579,Zambia,ZMB,2020-06-10,0.0,15.857142857142858,0.0,0.42857142857142855
117580,Zambia,ZMB,2020-06-11,52.0,23.285714285714285,0.0,0.42857142857142855
117581,Zambia,ZMB,2020-06-12,0.0,20.142857142857142,0.0,0.42857142857142855
117582,Zambia,ZMB,2020-06-13,69.0,30.0,0.0,0.42857142857142855
117583,Zambia,ZMB,2020-06-14,36.0,29.0,0.0,0.42857142857142855
117584,Zambia,ZMB,2020-06-15,1.0,29.142857142857142,1.0,0.5714285714285714
117585,Zambia,ZMB,2020-06-16,24.0,26.0,0.0,0.14285714285714285
117586,Zambia,ZMB,2020-06-17,23.0,29.285714285714285,0.0,0.14285714285714285
117587,Zambia,ZMB,2020-06-18,7.0,22.857142857142858,0.0,0.14285714285714285
117588,Zambia,ZMB,2020-06-19,4.0,23.428571428571427,0.0,0.14285714285714285
117589,Zambia,ZMB,2020-06-20,14.0,15.571428571428571,0.0,0.14285714285714285
117590,Zambia,ZMB,2020-06-21,0.0,10.428571428571429,0.0,0.14285714285714285
117591,Zambia,ZMB,2020-06-22,0.0,10.285714285714286,0.0,0.0
117592,Zambia,ZMB,2020-06-23,0.0,6.857142857142857,0.0,0.0
117593,Zambia,ZMB,2020-06-24,47.0,10.285714285714286,7.0,1.0
117594,Zambia,ZMB,2020-06-25,12.0,11.0,0.0,1.0
117595,Zambia,ZMB,2020-06-26,8.0,11.571428571428571,0.0,1.0
117596,Zambia,ZMB,2020-06-27,34.0,14.428571428571429,3.0,1.4285714285714286
117597,Zambia,ZMB,2020-06-28,0.0,14.428571428571429,0.0,1.4285714285714286
117598,Zambia,ZMB,2020-06-29,0.0,14.428571428571429,0.0,1.4285714285714286
117599,Zambia,ZMB,2020-06-30,37.0,19.714285714285715,1.0,1.5714285714285714
117600,Zambia,ZMB,2020-07-01,26.0,16.714285714285715,2.0,0.8571428571428571
117601,Zambia,ZMB,2020-07-02,38.0,20.428571428571427,6.0,1.7142857142857142
117602,Zambia,ZMB,2020-07-03,0.0,19.285714285714285,0.0,1.7142857142857142
117603,Zambia,ZMB,2020-07-04,0.0,14.428571428571429,0.0,1.2857142857142858
117604,Zambia,ZMB,2020-07-05,0.0,14.428571428571429,0.0,1.2857142857142858
117605,Zambia,ZMB,2020-07-06,0.0,14.428571428571429,0.0,1.2857142857142858
117606,Zambia,ZMB,2020-07-07,0.0,9.142857142857142,0.0,1.1428571428571428
117607,Zambia,ZMB,2020-07-08,263.0,43.0,12.0,2.5714285714285716
117608,Zambia,ZMB,2020-07-09,0.0,37.57142857142857,0.0,1.7142857142857142
117609,Zambia,ZMB,2020-07-10,0.0,37.57142857142857,0.0,1.7142857142857142
117610,Zambia,ZMB,2020-07-11,0.0,37.57142857142857,0.0,1.7142857142857142
117611,Zambia,ZMB,2020-07-12,0.0,37.57142857142857,0.0,1.7142857142857142
117612,Zambia,ZMB,2020-07-13,0.0,37.57142857142857,0.0,1.7142857142857142
117613,Zambia,ZMB,2020-07-14,388.0,93.0,40.0,7.428571428571429
117614,Zambia,ZMB,2020-07-15,0.0,55.42857142857143,0.0,5.714285714285714
117615,Zambia,ZMB,2020-07-16,0.0,55.42857142857143,0.0,5.714285714285714
117616,Zambia,ZMB,2020-07-17,0.0,55.42857142857143,0.0,5.714285714285714
117617,Zambia,ZMB,2020-07-18,527.0,130.71428571428572,27.0,9.571428571428571
117618,Zambia,ZMB,2020-07-19,170.0,155.0,11.0,11.142857142857142
117619,Zambia,ZMB,2020-07-20,0.0,155.0,0.0,11.142857142857142
117620,Zambia,ZMB,2020-07-21,346.0,149.0,8.0,6.571428571428571
117621,Zambia,ZMB,2020-07-22,0.0,149.0,0.0,6.571428571428571
117622,Zambia,ZMB,2020-07-23,257.0,185.71428571428572,0.0,6.571428571428571
117623,Zambia,ZMB,2020-07-24,0.0,185.71428571428572,0.0,6.571428571428571
117624,Zambia,ZMB,2020-07-25,270.0,149.0,6.0,3.5714285714285716
117625,Zambia,ZMB,2020-07-26,475.0,192.57142857142858,5.0,2.7142857142857144
117626,Zambia,ZMB,2020-07-27,153.0,214.42857142857142,0.0,2.7142857142857144
117627,Zambia,ZMB,2020-07-28,71.0,175.14285714285714,1.0,1.7142857142857142
117628,Zambia,ZMB,2020-07-29,450.0,239.42857142857142,2.0,2.0
117629,Zambia,ZMB,2020-07-30,247.0,238.0,4.0,2.5714285714285716
117630,Zambia,ZMB,2020-07-31,306.0,281.7142857142857,3.0,3.0
117631,Zambia,ZMB,2020-08-01,408.0,301.42857142857144,2.0,2.4285714285714284
117632,Zambia,ZMB,2020-08-02,265.0,271.42857142857144,14.0,3.7142857142857144
117633,Zambia,ZMB,2020-08-03,119.0,266.57142857142856,5.0,4.428571428571429
117634,Zambia,ZMB,2020-08-04,233.0,289.7142857142857,1.0,4.428571428571429
117635,Zambia,ZMB,2020-08-05,0.0,225.42857142857142,0.0,4.142857142857143
117636,Zambia,ZMB,2020-08-06,442.0,253.28571428571428,5.0,4.285714285714286
117637,Zambia,ZMB,2020-08-07,142.0,229.85714285714286,23.0,7.142857142857143
117638,Zambia,ZMB,2020-08-08,0.0,171.57142857142858,0.0,6.857142857142857
117639,Zambia,ZMB,2020-08-09,739.0,239.28571428571428,4.0,5.428571428571429
117640,Zambia,ZMB,2020-08-10,182.0,248.28571428571428,32.0,9.285714285714286
117641,Zambia,ZMB,2020-08-11,125.0,232.85714285714286,6.0,10.0
117642,Zambia,ZMB,2020-08-12,65.0,242.14285714285714,0.0,10.0
117643,Zambia,ZMB,2020-08-13,226.0,211.28571428571428,5.0,10.0
117644,Zambia,ZMB,2020-08-14,162.0,214.14285714285714,0.0,6.714285714285714
117645,Zambia,ZMB,2020-08-15,358.0,265.2857142857143,10.0,8.142857142857142
117646,Zambia,ZMB,2020-08-16,165.0,183.28571428571428,4.0,8.142857142857142
117647,Zambia,ZMB,2020-08-17,157.0,179.71428571428572,0.0,3.5714285714285716
117648,Zambia,ZMB,2020-08-18,493.0,232.28571428571428,4.0,3.2857142857142856
117649,Zambia,ZMB,2020-08-19,145.0,243.71428571428572,0.0,3.2857142857142856
117650,Zambia,ZMB,2020-08-20,237.0,245.28571428571428,5.0,3.2857142857142856
117651,Zambia,ZMB,2020-08-21,154.0,244.14285714285714,5.0,4.0
117652,Zambia,ZMB,2020-08-22,255.0,229.42857142857142,3.0,3.0
117653,Zambia,ZMB,2020-08-23,0.0,205.85714285714286,0.0,2.4285714285714284
117654,Zambia,ZMB,2020-08-24,455.0,248.42857142857142,3.0,2.857142857142857
117655,Zambia,ZMB,2020-08-25,66.0,187.42857142857142,0.0,2.2857142857142856
117656,Zambia,ZMB,2020-08-26,0.0,166.71428571428572,0.0,2.2857142857142856
117657,Zambia,ZMB,2020-08-27,228.0,165.42857142857142,2.0,1.8571428571428572
117658,Zambia,ZMB,2020-08-28,225.0,175.57142857142858,0.0,1.1428571428571428
117659,Zambia,ZMB,2020-08-29,178.0,164.57142857142858,1.0,0.8571428571428571
117660,Zambia,ZMB,2020-08-30,123.0,182.14285714285714,1.0,1.0
117661,Zambia,ZMB,2020-08-31,123.0,134.71428571428572,3.0,1.0
117662,Zambia,ZMB,2020-09-01,72.0,135.57142857142858,1.0,1.1428571428571428
117663,Zambia,ZMB,2020-09-02,284.0,176.14285714285714,2.0,1.4285714285714286
117664,Zambia,ZMB,2020-09-03,34.0,148.42857142857142,2.0,1.4285714285714286
117665,Zambia,ZMB,2020-09-04,108.0,131.71428571428572,0.0,1.4285714285714286
117666,Zambia,ZMB,2020-09-05,116.0,122.85714285714286,0.0,1.2857142857142858
117667,Zambia,ZMB,2020-09-06,70.0,115.28571428571429,0.0,1.1428571428571428
117668,Zambia,ZMB,2020-09-07,67.0,107.28571428571429,3.0,1.1428571428571428
117669,Zambia,ZMB,2020-09-08,60.0,105.57142857142857,0.0,1.0
117670,Zambia,ZMB,2020-09-09,116.0,81.57142857142857,2.0,1.0
117671,Zambia,ZMB,2020-09-10,160.0,99.57142857142857,3.0,1.1428571428571428
117672,Zambia,ZMB,2020-09-11,102.0,98.71428571428571,0.0,1.1428571428571428
117673,Zambia,ZMB,2020-09-12,109.0,97.71428571428571,6.0,2.0
117674,Zambia,ZMB,2020-09-13,143.0,108.14285714285714,6.0,2.857142857142857
117675,Zambia,ZMB,2020-09-14,73.0,109.0,0.0,2.4285714285714284
117676,Zambia,ZMB,2020-09-15,181.0,126.28571428571429,8.0,3.5714285714285716
117677,Zambia,ZMB,2020-09-16,99.0,123.85714285714286,4.0,3.857142857142857
117678,Zambia,ZMB,2020-09-17,68.0,110.71428571428571,2.0,3.7142857142857144
117679,Zambia,ZMB,2020-09-18,41.0,102.0,0.0,3.7142857142857144
117680,Zambia,ZMB,2020-09-19,96.0,100.14285714285714,3.0,3.2857142857142856
117681,Zambia,ZMB,2020-09-20,0.0,79.71428571428571,0.0,2.4285714285714284
117682,Zambia,ZMB,2020-09-21,107.0,84.57142857142857,1.0,2.5714285714285716
117683,Zambia,ZMB,2020-09-22,44.0,65.0,1.0,1.5714285714285714
117684,Zambia,ZMB,2020-09-23,214.0,81.42857142857143,0.0,1.0
117685,Zambia,ZMB,2020-09-24,54.0,79.42857142857143,1.0,0.8571428571428571
117686,Zambia,ZMB,2020-09-25,48.0,80.42857142857143,0.0,0.8571428571428571
117687,Zambia,ZMB,2020-09-26,24.0,70.14285714285714,0.0,0.42857142857142855
117688,Zambia,ZMB,2020-09-27,97.0,84.0,0.0,0.42857142857142855
117689,Zambia,ZMB,2020-09-28,29.0,72.85714285714286,0.0,0.2857142857142857
117690,Zambia,ZMB,2020-09-29,19.0,69.28571428571429,0.0,0.14285714285714285
117691,Zambia,ZMB,2020-09-30,55.0,46.57142857142857,0.0,0.14285714285714285
117692,Zambia,ZMB,2020-10-01,44.0,45.142857142857146,0.0,0.0
117693,Zambia,ZMB,2020-10-02,43.0,44.42857142857143,1.0,0.14285714285714285
117694,Zambia,ZMB,2020-10-03,28.0,45.0,0.0,0.14285714285714285
117695,Zambia,ZMB,2020-10-04,0.0,31.142857142857142,0.0,0.14285714285714285
117696,Zambia,ZMB,2020-10-05,222.0,58.714285714285715,0.0,0.14285714285714285
117697,Zambia,ZMB,2020-10-06,37.0,61.285714285714285,1.0,0.2857142857142857
117698,Zambia,ZMB,2020-10-07,81.0,65.0,1.0,0.42857142857142855
117699,Zambia,ZMB,2020-10-08,54.0,66.42857142857143,0.0,0.42857142857142855
117700,Zambia,ZMB,2020-10-09,77.0,71.28571428571429,0.0,0.2857142857142857
117701,Zambia,ZMB,2020-10-10,38.0,72.71428571428571,1.0,0.42857142857142855
117702,Zambia,ZMB,2020-10-11,76.0,83.57142857142857,0.0,0.42857142857142855
117703,Zambia,ZMB,2020-10-12,43.0,58.0,0.0,0.42857142857142855
117704,Zambia,ZMB,2020-10-13,91.0,65.71428571428571,8.0,1.4285714285714286
117705,Zambia,ZMB,2020-10-14,0.0,54.142857142857146,0.0,1.2857142857142858
117706,Zambia,ZMB,2020-10-15,67.0,56.0,0.0,1.2857142857142858
117707,Zambia,ZMB,2020-10-16,43.0,51.142857142857146,2.0,1.5714285714285714
117708,Zambia,ZMB,2020-10-17,0.0,45.714285714285715,0.0,1.4285714285714286
117709,Zambia,ZMB,2020-10-18,130.0,53.42857142857143,0.0,1.4285714285714286
117710,Zambia,ZMB,2020-10-19,64.0,56.42857142857143,0.0,1.4285714285714286
117711,Zambia,ZMB,2020-10-20,44.0,49.714285714285715,0.0,0.2857142857142857
117712,Zambia,ZMB,2020-10-21,85.0,61.857142857142854,0.0,0.2857142857142857
117713,Zambia,ZMB,2020-10-22,18.0,54.857142857142854,0.0,0.2857142857142857
117714,Zambia,ZMB,2020-10-23,35.0,53.714285714285715,0.0,0.0
117715,Zambia,ZMB,2020-10-24,60.0,62.285714285714285,0.0,0.0
117716,Zambia,ZMB,2020-10-25,22.0,46.857142857142854,2.0,0.2857142857142857
117717,Zambia,ZMB,2020-10-26,0.0,37.714285714285715,0.0,0.2857142857142857
117718,Zambia,ZMB,2020-10-27,83.0,43.285714285714285,0.0,0.2857142857142857
117719,Zambia,ZMB,2020-10-28,0.0,31.142857142857142,0.0,0.2857142857142857
117720,Zambia,ZMB,2020-10-29,0.0,28.571428571428573,0.0,0.2857142857142857
117721,Zambia,ZMB,2020-10-30,125.0,41.42857142857143,0.0,0.2857142857142857
117722,Zambia,ZMB,2020-10-31,90.0,45.714285714285715,1.0,0.42857142857142855
117723,Zambia,ZMB,2020-11-01,17.0,45.0,0.0,0.14285714285714285
117724,Zambia,ZMB,2020-11-02,48.0,51.857142857142854,0.0,0.14285714285714285
117725,Zambia,ZMB,2020-11-03,63.0,49.0,0.0,0.14285714285714285
117726,Zambia,ZMB,2020-11-04,118.0,65.85714285714286,0.0,0.14285714285714285
117727,Zambia,ZMB,2020-11-05,37.0,71.14285714285714,0.0,0.14285714285714285
117728,Zambia,ZMB,2020-11-06,72.0,63.57142857142857,0.0,0.14285714285714285
117729,Zambia,ZMB,2020-11-07,49.0,57.714285714285715,0.0,0.0
117730,Zambia,ZMB,2020-11-08,89.0,68.0,0.0,0.0
117731,Zambia,ZMB,2020-11-09,46.0,67.71428571428571,0.0,0.0
117732,Zambia,ZMB,2020-11-10,17.0,61.142857142857146,0.0,0.0
117733,Zambia,ZMB,2020-11-11,26.0,48.0,1.0,0.14285714285714285
117734,Zambia,ZMB,2020-11-12,39.0,48.285714285714285,0.0,0.14285714285714285
117735,Zambia,ZMB,2020-11-13,20.0,40.857142857142854,0.0,0.14285714285714285
117736,Zambia,ZMB,2020-11-14,37.0,39.142857142857146,0.0,0.14285714285714285
117737,Zambia,ZMB,2020-11-15,4.0,27.0,0.0,0.14285714285714285
117738,Zambia,ZMB,2020-11-16,26.0,24.142857142857142,3.0,0.5714285714285714
117739,Zambia,ZMB,2020-11-17,64.0,30.857142857142858,0.0,0.5714285714285714
117740,Zambia,ZMB,2020-11-18,56.0,35.142857142857146,0.0,0.42857142857142855
117741,Zambia,ZMB,2020-11-19,37.0,34.857142857142854,3.0,0.8571428571428571
117742,Zambia,ZMB,2020-11-20,70.0,42.0,0.0,0.8571428571428571
117743,Zambia,ZMB,2020-11-21,23.0,40.0,0.0,0.8571428571428571
117744,Zambia,ZMB,2020-11-22,21.0,42.42857142857143,0.0,0.8571428571428571
117745,Zambia,ZMB,2020-11-23,30.0,43.0,1.0,0.5714285714285714
117746,Zambia,ZMB,2020-11-24,30.0,38.142857142857146,0.0,0.5714285714285714
117747,Zambia,ZMB,2020-11-25,12.0,31.857142857142858,0.0,0.5714285714285714
117748,Zambia,ZMB,2020-11-26,69.0,36.42857142857143,0.0,0.14285714285714285
117749,Zambia,ZMB,2020-11-27,18.0,29.0,0.0,0.14285714285714285
117750,Zambia,ZMB,2020-11-28,16.0,28.0,0.0,0.14285714285714285
117751,Zambia,ZMB,2020-11-29,20.0,27.857142857142858,0.0,0.14285714285714285
117752,Zambia,ZMB,2020-11-30,19.0,26.285714285714285,0.0,0.0
117753,Zambia,ZMB,2020-12-01,39.0,27.571428571428573,0.0,0.0
117754,Zambia,ZMB,2020-12-02,18.0,28.428571428571427,0.0,0.0
117755,Zambia,ZMB,2020-12-03,35.0,23.571428571428573,0.0,0.0
117756,Zambia,ZMB,2020-12-04,30.0,25.285714285714285,0.0,0.0
117757,Zambia,ZMB,2020-12-05,127.0,41.142857142857146,7.0,1.0
117758,Zambia,ZMB,2020-12-06,41.0,44.142857142857146,0.0,1.0
117759,Zambia,ZMB,2020-12-07,18.0,44.0,0.0,1.0
117760,Zambia,ZMB,2020-12-08,15.0,40.57142857142857,0.0,1.0
117761,Zambia,ZMB,2020-12-09,0.0,38.0,0.0,1.0
117762,Zambia,ZMB,2020-12-10,131.0,51.714285714285715,0.0,1.0
117763,Zambia,ZMB,2020-12-11,29.0,51.57142857142857,0.0,1.0
117764,Zambia,ZMB,2020-12-12,0.0,33.42857142857143,0.0,0.0
117765,Zambia,ZMB,2020-12-13,0.0,27.571428571428573,0.0,0.0
117766,Zambia,ZMB,2020-12-14,183.0,51.142857142857146,3.0,0.42857142857142855
117767,Zambia,ZMB,2020-12-15,48.0,55.857142857142854,0.0,0.42857142857142855
117768,Zambia,ZMB,2020-12-16,106.0,71.0,1.0,0.5714285714285714
117769,Zambia,ZMB,2020-12-17,0.0,52.285714285714285,0.0,0.5714285714285714
117770,Zambia,ZMB,2020-12-18,76.0,59.0,1.0,0.7142857142857143
117771,Zambia,ZMB,2020-12-19,72.0,69.28571428571429,4.0,1.2857142857142858
117772,Zambia,ZMB,2020-12-20,44.0,75.57142857142857,0.0,1.2857142857142858
117773,Zambia,ZMB,2020-12-21,96.0,63.142857142857146,0.0,0.8571428571428571
117774,Zambia,ZMB,2020-12-22,52.0,63.714285714285715,2.0,1.1428571428571428
117775,Zambia,ZMB,2020-12-23,113.0,64.71428571428571,4.0,1.5714285714285714
117776,Zambia,ZMB,2020-12-24,0.0,64.71428571428571,0.0,1.5714285714285714
117777,Zambia,ZMB,2020-12-25,353.0,104.28571428571429,2.0,1.7142857142857142
117778,Zambia,ZMB,2020-12-26,337.0,142.14285714285714,0.0,1.1428571428571428
117779,Zambia,ZMB,2020-12-27,100.0,150.14285714285714,1.0,1.2857142857142858
117780,Zambia,ZMB,2020-12-28,0.0,136.42857142857142,0.0,1.2857142857142858
117781,Zambia,ZMB,2020-12-29,272.0,167.85714285714286,2.0,1.2857142857142858
117782,Zambia,ZMB,2020-12-30,0.0,151.71428571428572,0.0,0.7142857142857143
117783,Zambia,ZMB,2020-12-31,519.0,225.85714285714286,2.0,1.0
117784,Zambia,ZMB,2021-01-01,263.0,213.0,2.0,1.0
117785,Zambia,ZMB,2021-01-02,0.0,164.85714285714286,0.0,1.0
117786,Zambia,ZMB,2021-01-03,505.0,222.71428571428572,4.0,1.4285714285714286
117787,Zambia,ZMB,2021-01-04,353.0,273.14285714285717,2.0,1.7142857142857142
117788,Zambia,ZMB,2021-01-05,410.0,292.85714285714283,4.0,2.0
117789,Zambia,ZMB,2021-01-06,652.0,386.0,14.0,4.0
117790,Zambia,ZMB,2021-01-07,850.0,433.2857142857143,5.0,4.428571428571429
117791,Zambia,ZMB,2021-01-08,802.0,510.2857142857143,6.0,5.0
117792,Zambia,ZMB,2021-01-09,1029.0,657.2857142857143,18.0,7.571428571428571
117793,Zambia,ZMB,2021-01-10,1241.0,762.4285714285714,23.0,10.285714285714286
117794,Zambia,ZMB,2021-01-11,1161.0,877.8571428571429,5.0,10.714285714285714
117795,Zambia,ZMB,2021-01-12,868.0,943.2857142857143,2.0,10.428571428571429
117796,Zambia,ZMB,2021-01-13,1161.0,1016.0,24.0,11.857142857142858
117797,Zambia,ZMB,2021-01-14,1343.0,1086.4285714285713,14.0,13.142857142857142
117798,Zambia,ZMB,2021-01-15,1700.0,1214.7142857142858,5.0,13.0
117799,Zambia,ZMB,2021-01-16,1478.0,1278.857142857143,13.0,12.285714285714286
117800,Zambia,ZMB,2021-01-17,1796.0,1358.142857142857,5.0,9.714285714285714
117801,Zambia,ZMB,2021-01-18,1531.0,1411.0,14.0,11.0
117802,Zambia,ZMB,2021-01-19,602.0,1373.0,13.0,12.571428571428571
117803,Zambia,ZMB,2021-01-20,1308.0,1394.0,19.0,11.857142857142858
117804,Zambia,ZMB,2021-01-21,1434.0,1407.0,7.0,10.857142857142858
117805,Zambia,ZMB,2021-01-22,1264.0,1344.7142857142858,12.0,11.857142857142858
117806,Zambia,ZMB,2021-01-23,1120.0,1293.5714285714287,13.0,11.857142857142858
117807,Zambia,ZMB,2021-01-24,1259.0,1216.857142857143,17.0,13.571428571428571
117808,Zambia,ZMB,2021-01-25,745.0,1104.5714285714287,12.0,13.285714285714286
117809,Zambia,ZMB,2021-01-26,809.0,1134.142857142857,21.0,14.428571428571429
117810,Zambia,ZMB,2021-01-27,1476.0,1158.142857142857,12.0,13.428571428571429
117811,Zambia,ZMB,2021-01-28,1289.0,1137.4285714285713,16.0,14.714285714285714
117812,Zambia,ZMB,2021-01-29,1408.0,1158.0,17.0,15.428571428571429
117813,Zambia,ZMB,2021-01-30,1305.0,1184.4285714285713,23.0,16.857142857142858
117814,Zambia,ZMB,2021-01-31,1728.0,1251.4285714285713,17.0,16.857142857142858
117815,Zambia,ZMB,2021-02-01,865.0,1268.5714285714287,18.0,17.714285714285715
117816,Zambia,ZMB,2021-02-02,825.0,1270.857142857143,17.0,17.142857142857142
117817,Zambia,ZMB,2021-02-03,1191.0,1230.142857142857,14.0,17.428571428571427
117818,Zambia,ZMB,2021-02-04,1256.0,1225.4285714285713,10.0,16.571428571428573
117819,Zambia,ZMB,2021-02-05,1514.0,1240.5714285714287,8.0,15.285714285714286
117820,Zambia,ZMB,2021-02-06,1424.0,1257.5714285714287,16.0,14.285714285714286
117821,Zambia,ZMB,2021-02-07,1000.0,1153.5714285714287,11.0,13.428571428571429
117822,Zambia,ZMB,2021-02-08,1236.0,1206.5714285714287,14.0,12.857142857142858
117823,Zambia,ZMB,2021-02-09,0.0,1088.7142857142858,0.0,10.428571428571429
117824,Zambia,ZMB,2021-02-10,1947.0,1196.7142857142858,28.0,12.428571428571429
117825,Zambia,ZMB,2021-02-11,963.0,1154.857142857143,20.0,13.857142857142858
117826,Zambia,ZMB,2021-02-12,1025.0,1085.0,13.0,14.571428571428571
117827,Zambia,ZMB,2021-02-13,1083.0,1036.2857142857142,17.0,14.714285714285714
117828,Zambia,ZMB,2021-02-14,773.0,1003.8571428571429,9.0,14.428571428571429
117829,Zambia,ZMB,2021-02-15,983.0,967.7142857142857,11.0,14.0
117830,Zambia,ZMB,2021-02-16,811.0,1083.5714285714287,8.0,15.142857142857142
117831,Zambia,ZMB,2021-02-17,575.0,887.5714285714286,15.0,13.285714285714286
117832,Zambia,ZMB,2021-02-18,854.0,872.0,9.0,11.714285714285714
117833,Zambia,ZMB,2021-02-19,790.0,838.4285714285714,8.0,11.0
